Year,Acres,Latitude,Longitude
2017,1.255950777,33.09052425,-86.94044605
2017,1.255956569,33.09070207,-86.94002034
2017,1.255962362,33.09087988,-86.93959464
2017,1.255968155,33.09105769,-86.93916894
2017,1.255973948,33.09123551,-86.93874324
2017,1.25597974,33.09141332,-86.93831754
2017,1.255985533,33.09159114,-86.93789184
2017,1.255991326,33.09176895,-86.93746614
2017,1.255997119,33.09194676,-86.93704043
2017,1.256002912,33.09212458,-86.93661473
2017,1.256008704,33.09230239,-86.93618903
2017,1.256014497,33.0924802,-86.93576333
2017,1.25602029,33.09265802,-86.93533763
2017,1.256026083,33.09283583,-86.93491193
2017,1.256031876,33.09301364,-86.93448622
2017,1.256037668,33.09319146,-86.93406052
2017,1.256043461,33.09336927,-86.93363482
2017,1.256049254,33.09354709,-86.93320912
2017,1.256055047,33.0937249,-86.93278342
2017,1.256060839,33.09390271,-86.93235772
2017,1.256066632,33.09408053,-86.93193202
2017,1.256072425,33.09425834,-86.93150631
2017,1.256078218,33.09443615,-86.93108061
2017,1.256084011,33.09461397,-86.93065491
2017,1.256089803,33.09479178,-86.93022921
2017,1.256095596,33.09496959,-86.92980351
2017,1.256101389,33.09514741,-86.92937781
2017,1.256107182,33.09532522,-86.9289521
2017,1.256112974,33.09550304,-86.9285264
2017,1.256118767,33.09568085,-86.9281007
2017,1.25612456,33.09585866,-86.927675
2017,1.256130353,33.09603648,-86.9272493
2017,1.256136146,33.09621429,-86.9268236
2017,1.256141938,33.0963921,-86.9263979
2017,1.256147731,33.09656992,-86.92597219
2017,1.256153524,33.09674773,-86.92554649
2017,1.256159317,33.09692554,-86.92512079
2017,1.25616511,33.09710336,-86.92469509
2017,1.256170902,33.09728117,-86.92426939
2017,1.256176695,33.09745899,-86.92384369
2017,1.256182488,33.0976368,-86.92341798
2017,1.256188281,33.09781461,-86.92299228
2017,1.256194073,33.09799243,-86.92256658
2017,1.256199866,33.09817024,-86.92214088
2017,1.256205659,33.09834805,-86.92171518
2017,1.256211452,33.09852587,-86.92128948
2017,1.256217245,33.09870368,-86.92086378
2017,1.256223037,33.09888149,-86.92043807
2017,1.25622883,33.09905931,-86.92001237
2017,1.256234623,33.09923712,-86.91958667
2017,1.256240416,33.09941494,-86.91916097
2017,1.256246208,33.09959275,-86.91873527
2017,1.256252001,33.09977056,-86.91830957
2017,1.256257794,33.09994838,-86.91788386
2017,1.256263587,33.10012619,-86.91745816
2017,1.25626938,33.100304,-86.91703246
2017,1.256275172,33.10048182,-86.91660676
2017,1.256280965,33.10065963,-86.91618106
2017,1.256286758,33.10083744,-86.91575536
2017,1.256292551,33.10101526,-86.91532966
2017,1.256298344,33.10119307,-86.91490395
2017,1.256304136,33.10137089,-86.91447825
2017,1.256309929,33.1015487,-86.91405255
2017,1.256315722,33.10172651,-86.91362685
2017,1.256321515,33.10190433,-86.91320115
2017,1.256327307,33.10208214,-86.91277545
2017,1.2563331,33.10225995,-86.91234974
2017,1.256338893,33.10243777,-86.91192404
2017,1.256344686,33.10261558,-86.91149834
2017,1.256350479,33.10279339,-86.91107264
2017,1.256356271,33.10297121,-86.91064694
2017,1.256362064,33.10314902,-86.91022124
2017,1.256367857,33.10332684,-86.90979554
2017,1.25637365,33.10350465,-86.90936983
2017,1.256379443,33.10368246,-86.90894413
2017,1.256385235,33.10386028,-86.90851843
2017,1.256391028,33.10403809,-86.90809273
2017,1.256396821,33.1042159,-86.90766703
2017,1.256402614,33.10439372,-86.90724133
2017,1.256408406,33.10457153,-86.90681562
2017,1.256414199,33.10474934,-86.90638992
2017,1.256419992,33.10492716,-86.90596422
2017,1.256425785,33.10510497,-86.90553852
2017,1.256431578,33.10528279,-86.90511282
2017,1.25643737,33.1054606,-86.90468712
2017,1.256443163,33.10563841,-86.90426142
2017,1.256448956,33.10581623,-86.90383571
2017,1.256454749,33.10599404,-86.90341001
2017,1.256460541,33.10617185,-86.90298431
2017,1.256466334,33.10634967,-86.90255861
2017,1.256472127,33.10652748,-86.90213291
2017,1.25647792,33.10670529,-86.90170721
2017,1.256483713,33.10688311,-86.9012815
2017,1.256489505,33.10706092,-86.9008558
2017,1.256495298,33.10723874,-86.9004301
2017,1.256501091,33.10741655,-86.9000044
2017,1.256506884,33.10759436,-86.8995787
2017,1.256512677,33.10777218,-86.899153
2017,1.256518469,33.10794999,-86.89872729
2017,1.256524262,33.1081278,-86.89830159
2017,1.256530055,33.10830562,-86.89787589
2017,1.256535848,33.10848343,-86.89745019
2017,1.25654164,33.10866124,-86.89702449
2017,1.256547433,33.10883906,-86.89659879
2017,1.256553226,33.10901687,-86.89617309
2017,1.256559019,33.10919469,-86.89574738
2017,1.256564812,33.1093725,-86.89532168
2017,1.256570604,33.10955031,-86.89489598
2017,1.256576397,33.10972813,-86.89447028
2017,1.25658219,33.10990594,-86.89404458
2017,1.256587983,33.11008375,-86.89361888
2017,1.256593775,33.11026157,-86.89319317
2017,1.256599568,33.11043938,-86.89276747
2017,1.256605361,33.11061719,-86.89234177
2017,1.256611154,33.11079501,-86.89191607
2017,1.256616947,33.11097282,-86.89149037
2017,1.256622739,33.11115064,-86.89106467
2017,1.256628532,33.11132845,-86.89063897
2017,1.256634325,33.11150626,-86.89021326
2017,1.256640118,33.11168408,-86.88978756
2017,1.256645911,33.11186189,-86.88936186
2017,1.256651703,33.1120397,-86.88893616
2017,1.256657496,33.11221752,-86.88851046
2017,1.256663289,33.11239533,-86.88808476
2017,1.256669082,33.11257314,-86.88765905
2017,1.256674874,33.11275096,-86.88723335
2017,1.256680667,33.11292877,-86.88680765
2017,1.25668646,33.11310659,-86.88638195
2017,1.256692253,33.1132844,-86.88595625
2017,1.256698046,33.11346221,-86.88553055
2017,1.256703838,33.11364003,-86.88510485
2017,1.256709631,33.11381784,-86.88467914
2017,1.256715424,33.11399565,-86.88425344
2017,1.256721217,33.11417347,-86.88382774
2017,1.256727009,33.11435128,-86.88340204
2017,1.256732802,33.11452909,-86.88297634
2017,1.256738595,33.11470691,-86.88255064
2017,1.256744388,33.11488472,-86.88212493
2017,1.256750181,33.11506254,-86.88169923
2017,1.256755973,33.11524035,-86.88127353
2017,1.256761766,33.11541816,-86.88084783
2017,1.256767559,33.11559598,-86.88042213
2017,1.256773352,33.11577379,-86.87999643
2017,1.256779145,33.1159516,-86.87957073
2017,1.256784937,33.11612942,-86.87914502
2017,1.25679073,33.11630723,-86.87871932
2017,1.256796523,33.11648504,-86.87829362
2017,1.256802316,33.11666286,-86.87786792
2017,1.256808108,33.11684067,-86.87744222
2017,1.256813901,33.11701849,-86.87701652
2017,1.256819694,33.1171963,-86.87659081
2017,1.256825487,33.11737411,-86.87616511
2017,1.25683128,33.11755193,-86.87573941
2017,1.256837072,33.11772974,-86.87531371
2017,1.256842865,33.11790755,-86.87488801
2017,1.256848658,33.11808537,-86.87446231
2017,1.256854451,33.11826318,-86.87403661
2017,1.256860243,33.11844099,-86.8736109
2017,1.256866036,33.11861881,-86.8731852
2017,1.256871829,33.11879662,-86.8727595
2017,1.256877622,33.11897444,-86.8723338
2017,1.256883415,33.11915225,-86.8719081
2017,1.256889207,33.11933006,-86.8714824
2017,1.256895,33.11950788,-86.87105669
2017,1.256900793,33.11968569,-86.87063099
2017,1.256906586,33.1198635,-86.87020529
2017,1.256912379,33.12004132,-86.86977959
2017,1.256918171,33.12021913,-86.86935389
2017,1.256923964,33.12039694,-86.86892819
2017,1.256929757,33.12057476,-86.86850249
2017,1.25693555,33.12075257,-86.86807678
2017,1.256941342,33.12093039,-86.86765108
2017,1.256947135,33.1211082,-86.86722538
2017,1.256952928,33.12128601,-86.86679968
2017,1.256958721,33.12146383,-86.86637398
2017,1.256964514,33.12164164,-86.86594828
2017,1.256970306,33.12181945,-86.86552257
2017,1.256976099,33.12199727,-86.86509687
2017,1.256981892,33.12217508,-86.86467117
2017,1.256987685,33.12235289,-86.86424547
2017,1.256993478,33.12253071,-86.86381977
2017,1.25699927,33.12270852,-86.86339407
2017,1.257005063,33.12288634,-86.86296837
2017,1.257010856,33.12306415,-86.86254266
2017,1.257016649,33.12324196,-86.86211696
2017,1.257022441,33.12341978,-86.86169126
2017,1.257028234,33.12359759,-86.86126556
2017,1.257034027,33.1237754,-86.86083986
2017,1.25703982,33.12395322,-86.86041416
2017,1.257045613,33.12413103,-86.85998845
2017,1.257051405,33.12430884,-86.85956275
2017,1.257057198,33.12448666,-86.85913705
2017,1.257062991,33.12466447,-86.85871135
2017,1.257068784,33.12484229,-86.85828565
2017,1.257074576,33.1250201,-86.85785995
2017,1.257080369,33.12519791,-86.85743425
2017,1.257086162,33.12537573,-86.85700854
2017,1.257091955,33.12555354,-86.85658284
2017,1.257097748,33.12573135,-86.85615714
2017,1.25710354,33.12590917,-86.85573144
2017,1.257109333,33.12608698,-86.85530574
2017,1.257115126,33.12626479,-86.85488004
2017,1.257120919,33.12644261,-86.85445433
2017,1.257126712,33.12662042,-86.85402863
2017,1.257132504,33.12679824,-86.85360293
2017,1.257138297,33.12697605,-86.85317723
2017,1.25714409,33.12715386,-86.85275153
2017,1.257149883,33.12733168,-86.85232583
2017,1.257155675,33.12750949,-86.85190013
2017,1.257161468,33.1276873,-86.85147442
2017,1.257167261,33.12786512,-86.85104872
2017,1.257173054,33.12804293,-86.85062302
2017,1.257178847,33.12822074,-86.85019732
2017,1.257184639,33.12839856,-86.84977162
2017,1.257190432,33.12857637,-86.84934592
2017,1.257196225,33.12875419,-86.84892021
2017,1.257202018,33.128932,-86.84849451
2017,1.25720781,33.12910981,-86.84806881
2017,1.257213603,33.12928763,-86.84764311
2017,1.257219396,33.12946544,-86.84721741
2017,1.257225189,33.12964325,-86.84679171
2017,1.257230982,33.12982107,-86.84636601
2017,1.257236774,33.12999888,-86.8459403
2017,1.257242567,33.13017669,-86.8455146
2017,1.25724836,33.13035451,-86.8450889
2017,1.257254153,33.13053232,-86.8446632
2017,1.257259946,33.13071014,-86.8442375
2017,1.257265738,33.13088795,-86.8438118
2017,1.257271531,33.13106576,-86.84338609
2017,1.257277324,33.13124358,-86.84296039
2017,1.257283117,33.13142139,-86.84253469
2017,1.257288909,33.1315992,-86.84210899
2017,1.257294702,33.13177702,-86.84168329
2017,1.257300495,33.13195483,-86.84125759
2017,1.257306288,33.13213264,-86.84083189
2017,1.257312081,33.13231046,-86.84040618
2017,1.257317873,33.13248827,-86.83998048
2017,1.257323666,33.13266609,-86.83955478
2017,1.257329459,33.1328439,-86.83912908
2017,1.257335252,33.13302171,-86.83870338
2017,1.257341044,33.13319953,-86.83827768
2017,1.257346837,33.13337734,-86.83785197
2017,1.25735263,33.13355515,-86.83742627
2017,1.257358423,33.13373297,-86.83700057
2017,1.257364216,33.13391078,-86.83657487
2017,1.257370008,33.13408859,-86.83614917
2017,1.257375801,33.13426641,-86.83572347
2017,1.257381594,33.13444422,-86.83529777
2017,1.257387387,33.13462204,-86.83487206
2017,1.25739318,33.13479985,-86.83444636
2017,1.257398972,33.13497766,-86.83402066
2017,1.257404765,33.13515548,-86.83359496
2017,1.257410558,33.13533329,-86.83316926
2017,1.257416351,33.1355111,-86.83274356
2017,1.257422143,33.13568892,-86.83231785
2017,1.257427936,33.13586673,-86.83189215
2017,1.257433729,33.13604454,-86.83146645
2017,1.257439522,33.13622236,-86.83104075
2017,1.257445315,33.13640017,-86.83061505
2017,1.257451107,33.13657799,-86.83018935
2017,1.2574569,33.1367558,-86.82976365
2017,1.257462693,33.13693361,-86.82933794
2017,1.257468486,33.13711143,-86.82891224
2017,1.257474278,33.13728924,-86.82848654
2017,1.257480071,33.13746705,-86.82806084
2017,1.257485864,33.13764487,-86.82763514
2017,1.257491657,33.13782268,-86.82720944
2017,1.25749745,33.13800049,-86.82678373
2017,1.257503242,33.13817831,-86.82635803
2017,1.257509035,33.13835612,-86.82593233
2017,1.257514828,33.13853394,-86.82550663
2017,1.257520621,33.13871175,-86.82508093
2017,1.257526414,33.13888956,-86.82465523
2017,1.257532206,33.13906738,-86.82422953
2017,1.257537999,33.13924519,-86.82380382
2017,1.257543792,33.139423,-86.82337812
2017,1.257549585,33.13960082,-86.82295242
2017,1.257555377,33.13977863,-86.82252672
2017,1.25756117,33.13995644,-86.82210102
2017,1.257566963,33.14013426,-86.82167532
2017,1.257572756,33.14031207,-86.82124961
2017,1.257578549,33.14048989,-86.82082391
2017,1.257584341,33.1406677,-86.82039821
2017,1.257590134,33.14084551,-86.81997251
2017,1.257595927,33.14102333,-86.81954681
2017,1.25760172,33.14120114,-86.81912111
2017,1.257607513,33.14137895,-86.81869541
2017,1.257613305,33.14155677,-86.8182697
2017,1.257619098,33.14173458,-86.817844
2017,1.257624891,33.14191239,-86.8174183
2017,1.257630684,33.14209021,-86.8169926
2017,1.257636476,33.14226802,-86.8165669
2017,1.257642269,33.14244583,-86.8161412
2017,1.257648062,33.14262365,-86.81571549
2017,1.257653855,33.14280146,-86.81528979
2017,1.257659648,33.14297928,-86.81486409
2017,1.25766544,33.14315709,-86.81443839
2017,1.257671233,33.1433349,-86.81401269
2017,1.257677026,33.14351272,-86.81358699
2017,1.257682819,33.14369053,-86.81316129
2017,1.257688611,33.14386834,-86.81273558
2017,1.257694404,33.14404616,-86.81230988
2017,1.257700197,33.14422397,-86.81188418
2017,1.25770599,33.14440178,-86.81145848
2017,1.257711783,33.1445796,-86.81103278
2017,1.257717575,33.14475741,-86.81060708
2017,1.257723368,33.14493523,-86.81018137
2017,1.257729161,33.14511304,-86.80975567
2017,1.257734954,33.14529085,-86.80932997
2017,1.257740747,33.14546867,-86.80890427
2017,1.257746539,33.14564648,-86.80847857
2017,1.257752332,33.14582429,-86.80805287
2017,1.257758125,33.14600211,-86.80762717
2017,1.257763918,33.14617992,-86.80720146
2017,1.25776971,33.14635773,-86.80677576
2017,1.257775503,33.14653555,-86.80635006
2017,1.257781296,33.14671336,-86.80592436
2017,1.257787089,33.14689118,-86.80549866
2017,1.257792882,33.14706899,-86.80507296
2017,1.257798674,33.1472468,-86.80464725
2017,1.257804467,33.14742462,-86.80422155
2017,1.25781026,33.14760243,-86.80379585
2017,1.257816053,33.14778024,-86.80337015
2017,1.257821845,33.14795806,-86.80294445
2017,1.257827638,33.14813587,-86.80251875
2017,1.257833431,33.14831368,-86.80209305
2017,1.257839224,33.1484915,-86.80166734
2017,1.257845017,33.14866931,-86.80124164
2017,1.257850809,33.14884713,-86.80081594
2017,1.257856602,33.14902494,-86.80039024
2017,1.257862395,33.14920275,-86.79996454
2017,1.257868188,33.14938057,-86.79953884
2017,1.257873981,33.14955838,-86.79911313
2017,1.257879773,33.14973619,-86.79868743
2017,1.257885566,33.14991401,-86.79826173
2017,1.257891359,33.15009182,-86.79783603
2017,1.257897152,33.15026963,-86.79741033
2017,1.257902944,33.15044745,-86.79698463
2017,1.257908737,33.15062526,-86.79655893
2017,1.25791453,33.15080308,-86.79613322
2017,1.257920323,33.15098089,-86.79570752
2017,1.257926116,33.1511587,-86.79528182
2017,1.257931908,33.15133652,-86.79485612
2017,1.257937701,33.15151433,-86.79443042
2017,1.257943494,33.15169214,-86.79400472
2017,1.257949287,33.15186996,-86.79357901
2017,1.257955079,33.15204777,-86.79315331
2017,1.257960872,33.15222558,-86.79272761
2017,1.257966665,33.1524034,-86.79230191
2017,1.257972458,33.15258121,-86.79187621
2017,1.257978251,33.15275903,-86.79145051
2017,1.257984043,33.15293684,-86.79102481
2017,1.257989836,33.15311465,-86.7905991
2017,1.257995629,33.15329247,-86.7901734
2017,1.258001422,33.15347028,-86.7897477
2017,1.258007215,33.15364809,-86.789322
2017,1.258013007,33.15382591,-86.7888963
2017,1.2580188,33.15400372,-86.7884706
2017,1.258024593,33.15418153,-86.78804489
2017,1.258030386,33.15435935,-86.78761919
2017,1.258036178,33.15453716,-86.78719349
2017,1.258041971,33.15471498,-86.78676779
2017,1.258047764,33.15489279,-86.78634209
2017,1.258053557,33.1550706,-86.78591639
2017,1.25805935,33.15524842,-86.78549069
2017,1.258065142,33.15542623,-86.78506498
2017,1.258070935,33.15560404,-86.78463928
2017,1.258076728,33.15578186,-86.78421358
2017,1.258082521,33.15595967,-86.78378788
2017,1.258088313,33.15613748,-86.78336218
2017,1.258094106,33.1563153,-86.78293648
2017,1.258099899,33.15649311,-86.78251077
2017,1.258105692,33.15667093,-86.78208507
2017,1.258111485,33.15684874,-86.78165937
2017,1.258117277,33.15702655,-86.78123367
2017,1.25812307,33.15720437,-86.78080797
2017,1.258128863,33.15738218,-86.78038227
2017,1.258134656,33.15755999,-86.77995657
2017,1.258140449,33.15773781,-86.77953086
2017,1.258146241,33.15791562,-86.77910516
2017,1.258152034,33.15809343,-86.77867946
2017,1.258157827,33.15827125,-86.77825376
2017,1.25816362,33.15844906,-86.77782806
2017,1.258169412,33.15862688,-86.77740236
2017,1.258175205,33.15880469,-86.77697665
2017,1.258180998,33.1589825,-86.77655095
2017,1.258186791,33.15916032,-86.77612525
2017,1.258192584,33.15933813,-86.77569955
2017,1.258198376,33.15951594,-86.77527385
2017,1.258204169,33.15969376,-86.77484815
2017,1.258209962,33.15987157,-86.77442245
2017,1.258215755,33.16004938,-86.77399674
2017,1.258221548,33.1602272,-86.77357104
2017,1.25822734,33.16040501,-86.77314534
2017,1.258233133,33.16058283,-86.77271964
2017,1.258238926,33.16076064,-86.77229394
2017,1.258244719,33.16093845,-86.77186824
2017,1.258250511,33.16111627,-86.77144253
2017,1.258256304,33.16129408,-86.77101683
2017,1.258262097,33.16147189,-86.77059113
2017,1.25826789,33.16164971,-86.77016543
2017,1.258273683,33.16182752,-86.76973973
2017,1.258279475,33.16200533,-86.76931403
2017,1.258285268,33.16218315,-86.76888833
2017,1.258291061,33.16236096,-86.76846262
2017,1.258296854,33.16253878,-86.76803692
2017,1.258302646,33.16271659,-86.76761122
2017,1.258308439,33.1628944,-86.76718552
2017,1.258314232,33.16307222,-86.76675982
2017,1.258320025,33.16325003,-86.76633412
2017,1.258325818,33.16342784,-86.76590841
2017,1.25833161,33.16360566,-86.76548271
2017,1.258337403,33.16378347,-86.76505701
2017,1.258343196,33.16396128,-86.76463131
2017,1.258348989,33.1641391,-86.76420561
2017,1.258354782,33.16431691,-86.76377991
2017,1.258360574,33.16449473,-86.76335421
2017,1.258366367,33.16467254,-86.7629285
2017,1.25837216,33.16485035,-86.7625028
2017,1.258377953,33.16502817,-86.7620771
2017,1.258383745,33.16520598,-86.7616514
2017,1.258389538,33.16538379,-86.7612257
2017,1.258395331,33.16556161,-86.7608
2017,1.258401124,33.16573942,-86.76037429
2017,1.258406917,33.16591723,-86.75994859
2017,1.258412709,33.16609505,-86.75952289
2017,1.258418502,33.16627286,-86.75909719
2017,1.258424295,33.16645068,-86.75867149
2017,1.258430088,33.16662849,-86.75824579
2017,1.25843588,33.1668063,-86.75782009
2017,1.258441673,33.16698412,-86.75739438
2017,1.258447466,33.16716193,-86.75696868
2017,1.258453259,33.16733974,-86.75654298
2017,1.258459052,33.16751756,-86.75611728
2017,1.258464844,33.16769537,-86.75569158
2017,1.258470637,33.16787318,-86.75526588
2017,1.25847643,33.168051,-86.75484017
2017,1.258482223,33.16822881,-86.75441447
2017,1.258488016,33.16840663,-86.75398877
2017,1.258493808,33.16858444,-86.75356307
2017,1.258499601,33.16876225,-86.75313737
2017,1.258505394,33.16894007,-86.75271167
2017,1.258511187,33.16911788,-86.75228597
2017,1.258516979,33.16929569,-86.75186026
2017,1.258522772,33.16947351,-86.75143456
2017,1.258528565,33.16965132,-86.75100886
2017,1.258534358,33.16982913,-86.75058316
2017,1.258540151,33.17000695,-86.75015746
2017,1.258545943,33.17018476,-86.74973176
2017,1.258551736,33.17036258,-86.74930605
2017,1.258557529,33.17054039,-86.74888035
2017,1.258563322,33.1707182,-86.74845465
2017,1.258569114,33.17089602,-86.74802895
2017,1.258574907,33.17107383,-86.74760325
